Pixel,NormalizedADC,SmoothedNormalizedADC
317,0.696207925010652,0.700332332758557
318,0.696207925010652,0.700197803675696
319,0.696634000852152,0.700065230907954
320,0.695355773327652,0.699926474540159
321,0.695355773327652,0.699790433096784
322,0.695355773327652,0.699657200002621
323,0.692799318278654,0.699526868682461
324,0.695355773327652,0.69940777337504
325,0.692799318278654,0.699311811914317
326,0.695355773327652,0.699217091134817
327,0.696634000852152,0.699123730620271
328,0.695355773327652,0.699031849954411
329,0.695355773327652,0.69894156872097
330,0.695355773327652,0.698848603953837
331,0.695355773327652,0.698743984257203
332,0.691947166595654,0.698640175487752
333,0.695355773327652,0.698537282281251
334,0.692799318278654,0.698435409273467
335,0.692799318278654,0.698334661100163
336,0.692799318278654,0.698235142397106
337,0.695355773327652,0.698150165449587
338,0.695355773327652,0.698067484883426
339,0.695355773327652,0.697991619095206
340,0.695355773327652,0.697918567261685
341,0.691947166595654,0.697848448966594
342,0.691947166595654,0.697781383793667
343,0.692799318278654,0.697717491326636
344,0.691521090754154,0.697656891149232
345,0.689816787388155,0.697595300295347
346,0.691095014912654,0.697523747369169
347,0.692799318278654,0.697471179855278
348,0.689390711546655,0.697415704588199
349,0.692799318278654,0.697361557821645
350,0.692799318278654,0.697295647752831
351,0.695355773327652,0.697230440238444
352,0.695355773327652,0.69716603991425
353,0.695355773327652,0.697102551416014
354,0.689816787388155,0.697040079379502
355,0.695355773327652,0.69697872844048
356,0.695355773327652,0.696914200684871
357,0.692799318278654,0.696850717418424
358,0.692799318278654,0.696788379539911
359,0.689816787388155,0.696735810904923
360,0.691947166595654,0.696680476522429
361,0.695355773327652,0.696626883578034
362,0.695355773327652,0.696575136707506
363,0.691095014912654,0.696520937996769
364,0.691947166595654,0.696468508751569
365,0.689816787388155,0.696417949870681
366,0.691095014912654,0.696369362252879
367,0.688112484022156,0.696322846796936
368,0.689816787388155,0.696247686552736
369,0.691521090754154,0.696172799108924
370,0.689816787388155,0.696098259205335
371,0.689816787388155,0.6960241415818
372,0.689390711546655,0.695950520978152
373,0.691095014912654,0.695877472134223
374,0.692799318278654,0.695805069789847
375,0.691947166595654,0.695733388684856
376,0.689816787388155,0.695666623966056
377,0.689816787388155,0.69560045156043
378,0.689816787388155,0.695530829537828
379,0.691095014912654,0.695462235187926
380,0.695355773327652,0.695394743250554
381,0.689816787388155,0.69533254887252
382,0.689816787388155,0.695271327980807
383,0.689816787388155,0.695211159052238
384,0.689816787388155,0.695152120563637
385,0.688112484022156,0.695094290991829
386,0.688112484022156,0.695037748813639
387,0.691095014912654,0.69499053117697
388,0.691947166595654,0.694943636790076
389,0.689816787388155,0.694897151603766
390,0.691947166595654,0.694851161568847
391,0.691095014912654,0.694789271008233
392,0.691947166595654,0.694729161124132
393,0.689816787388155,0.694670902919384
394,0.692799318278654,0.694614567396831
395,0.695355773327652,0.694560225559314
396,0.689816787388155,0.69449914330999
397,0.695355773327652,0.694439624991664
398,0.695355773327652,0.694381734133194
399,0.695355773327652,0.694313173042517
400,0.689816787388155,0.69424720168704
401,0.688112484022156,0.694183872384648
402,0.691947166595654,0.694135598674142
403,0.687686408180656,0.694089236434857
404,0.688112484022156,0.69404484919565
405,0.689816787388155,0.694002500485377
406,0.689816787388155,0.693966374239872
407,0.688112484022156,0.69393213517514
408,0.689816787388155,0.693912211777952
409,0.689816787388155,0.693893474875608
410,0.689816787388155,0.693876002944932
411,0.689816787388155,0.693863994869721
412,0.688112484022156,0.693849009906975
413,0.689816787388155,0.693835529083361
414,0.688112484022156,0.693797215576653
415,0.691947166595654,0.693758847883566
416,0.688112484022156,0.693720482058976
417,0.689816787388155,0.693682174157755
418,0.689816787388155,0.693622813914175
419,0.688112484022156,0.693576248382545
420,0.692799318278654,0.693529318494231
