Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
89,1792.0,1.444103,3953.0,3.185568,2161.0,2162.17064200676,0.8589030206677265,0.8545392111342515
90,1796.0,1.447326,3953.0,3.185568,2157.0,2162.168336021918,0.8573131955484896,0.8545382997563845
91,1796.0,1.447326,3953.0,3.185568,2157.0,2162.1651628961413,0.8573131955484896,0.8545370456646189
92,1793.0,1.444908,3953.0,3.185568,2160.0,2162.1611139144434,0.8585055643879174,0.8545354454145928
93,1805.0,1.454579,3953.0,3.185568,2148.0,2162.1561803618415,0.8537360890302067,0.8545334955619464
94,1801.0,1.451355,3953.0,3.185568,2152.0,2162.15035352335,0.8553259141494436,0.854531192662318
95,1797.0,1.448132,3953.0,3.185568,2156.0,2162.1436246839853,0.8569157392686805,0.8545285332713473
96,1792.0,1.444103,3953.0,3.185568,2161.0,2162.174421695443,0.8589030206677265,0.8545407049535286
97,1792.0,1.444103,3953.0,3.185568,2161.0,2162.2017022107425,0.8589030206677265,0.8545514868361287
98,1776.0,1.431209,3953.0,3.185568,2177.0,2162.225492374837,0.865262321144674,0.8545608892522298
99,1781.0,1.435238,3953.0,3.185568,2172.0,2162.245818332679,0.863275039745628,0.8545689225349146
100,1792.0,1.444103,3953.0,3.185568,2161.0,2162.2627062292213,0.8589030206677265,0.8545755970172652
101,1792.0,1.444103,3953.0,3.185568,2161.0,2162.2473547844074,0.8589030206677265,0.8545695297757228
102,1792.0,1.444103,3953.0,3.185568,2161.0,2162.2305653671874,0.8589030206677265,0.8545628942146491
103,1781.0,1.435238,3953.0,3.185568,2172.0,2162.2123379775608,0.863275039745628,0.8545556903340442
104,1785.0,1.438462,3953.0,3.185568,2168.0,2162.1830634738576,0.8616852146263911,0.854544120381694
105,1793.0,1.444908,3953.0,3.185568,2160.0,2162.1530002640766,0.8585055643879174,0.8545322387146917
106,1780.0,1.434432,3953.0,3.185568,2173.0,2162.1221396332335,0.8636724960254372,0.8545200418886766
107,1793.0,1.444908,3953.0,3.185568,2160.0,2162.0904728663445,0.8585055643879174,0.8545075264592878
108,1777.0,1.432015,3953.0,3.185568,2176.0,2162.0009943797195,0.8648648648648649,0.8544721625181222
109,1776.0,1.431209,3953.0,3.185568,2177.0,2161.9159038876805,0.865262321144674,0.8544385328126173
110,1781.0,1.435238,3953.0,3.185568,2172.0,2161.8255312436677,0.863275039745628,0.8544028154800337
111,1780.0,1.434432,3953.0,3.185568,2173.0,2161.7400738507895,0.8636724960254372,0.854369040766939
112,1781.0,1.435238,3953.0,3.185568,2172.0,2161.630634564163,0.863275039745628,0.8543257878618056
113,1776.0,1.431209,3953.0,3.185568,2177.0,2161.527918887911,0.865262321144674,0.8542851922810265
114,1792.0,1.444103,3953.0,3.185568,2161.0,2161.4318309572054,0.8589030206677265,0.8542472161366329
